ts	status	candidate	params	top	train_cagr	train_dd	ret_dd	h1	h2	fwd_cagr	fwd_dd	fwd_bench	note
2026-09-20T15:56:08Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 18, "lookback": 14, "max_dist": 0.055, "max_hold": 4, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 4}	15	61.959	-21.704	2.855	55.820	68.036	41.922	-16.379	14.717	TRAIN 61.96% <= best 66.97% [cagr] [risk:max_hold=4 select:cagr]
2026-09-20T15:56:16Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 18, "lookback": 14, "max_dist": 0.055, "max_hold": 4, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	63.147	-19.429	3.250	58.157	68.052	39.197	-16.379	14.717	TRAIN 63.15% <= best 66.97% [cagr] [risk:max_hold=4 select:cagr]
2026-09-20T15:56:22Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 18, "lookback": 14, "max_dist": 0.055, "max_hold": 5, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	60.983	-20.091	3.035	58.091	63.789	47.283	-16.407	14.717	TRAIN 60.98% <= best 66.97% [cagr] [risk:max_hold=5 select:cagr]
2026-09-20T15:56:35Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.04, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	66.971	-19.688	3.402	59.835	74.073	40.300	-14.374	14.717	TRAIN 66.97% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T15:56:42Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.08, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	66.971	-19.688	3.402	59.835	74.073	40.300	-14.374	14.717	TRAIN 66.97% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T15:56:56Z	discard	strat_floorhighaccum	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	65.941	-18.977	3.475	60.762	71.035	40.959	-14.374	14.717	TRAIN 65.94% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T15:57:11Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 18, "lookback": 14, "max_dist": 0.055, "max_hold": 6, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	59.647	-20.091	2.969	54.125	65.096	46.588	-15.611	14.717	TRAIN 59.65% <= best 66.97% [cagr] [risk:max_hold=6 select:cagr]
2026-09-20T15:57:22Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 18, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 4}	15	60.766	-20.429	2.975	53.641	67.867	44.060	-16.379	14.717	TRAIN 60.77% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T15:57:29Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 15, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 1, "sustain_lo": 3}	15	65.931	-19.606	3.363	58.949	72.874	38.771	-14.374	14.717	TRAIN 65.93% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T15:57:37Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	15	65.359	-19.688	3.320	56.688	74.073	39.214	-14.374	14.717	TRAIN 65.36% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T15:57:46Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 18, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	58.570	-20.091	2.915	58.736	58.411	42.885	-16.379	14.717	TRAIN 58.57% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T15:57:55Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 13, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 1, "sustain_lo": 3}	15	65.232	-19.606	3.327	58.818	71.589	38.771	-14.374	14.717	TRAIN 65.23% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T15:58:06Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 18, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	15	62.126	-20.091	3.092	56.486	67.694	42.687	-16.379	14.717	TRAIN 62.13% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T15:58:14Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 18, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	63.915	-20.091	3.181	60.044	67.694	43.810	-16.379	14.717	TRAIN 63.92% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T15:58:33Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 12, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	64.769	-19.885	3.257	57.006	72.528	41.244	-14.374	14.717	TRAIN 64.77% <= best 66.97% [cagr] [risk:max_hold=12 select:cagr]
2026-09-20T15:58:44Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 18, "lookback": 13, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	63.028	-20.091	3.137	59.648	66.318	43.810	-16.379	14.717	TRAIN 63.03% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T15:58:51Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 15, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 3, "sustain_lo": 3}	15	65.935	-20.235	3.259	58.133	73.733	40.815	-14.374	14.717	TRAIN 65.94% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T15:58:58Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 15, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	66.501	-19.688	3.378	59.239	73.733	40.300	-14.374	14.717	TRAIN 66.50% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T15:59:07Z	discard	strat_floorhighsustaincond	{"b_hi": 0.575, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 15, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	65.194	-19.688	3.311	56.688	73.733	40.300	-14.374	14.717	TRAIN 65.19% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T15:59:14Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 4}	15	62.703	-19.885	3.153	51.460	74.200	34.893	-18.980	14.717	TRAIN 62.70% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T15:59:23Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 18, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 1, "sustain_lo": 3}	15	62.578	-20.091	3.115	58.069	66.997	42.203	-16.379	14.717	TRAIN 62.58% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T15:59:51Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 11, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	66.947	-19.688	3.400	62.116	71.689	40.699	-14.374	14.717	TRAIN 66.95% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:00:06Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 17, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	66.063	-19.688	3.356	59.596	72.473	40.300	-14.374	14.717	TRAIN 66.06% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:00:18Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 5}	15	63.229	-19.885	3.180	54.322	72.201	37.407	-18.980	14.717	TRAIN 63.23% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:01:02Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 12, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	65.288	-19.885	3.283	59.246	71.261	42.233	-14.374	14.717	TRAIN 65.29% <= best 66.97% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T16:01:18Z	discard	strat_floorhighsector	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "ind_q": 0.0, "lookback": 12, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sect_lb": 12, "sustain_hi": 2, "sustain_lo": 3}	15	66.721	-19.688	3.389	62.116	71.233	39.752	-14.374	14.717	TRAIN 66.72% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:01:28Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 18, "lookback": 12, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	63.686	-20.091	3.170	61.654	65.648	43.458	-16.379	14.717	TRAIN 63.69% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:01:42Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 12, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 1, "sustain_lo": 3}	15	66.276	-19.606	3.380	61.562	70.898	39.181	-14.374	14.717	TRAIN 66.28% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:02:01Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 12, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	66.643	-19.688	3.385	61.511	71.689	40.632	-14.374	14.717	TRAIN 66.64% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:02:19Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 11, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 1, "sustain_lo": 3}	15	66.238	-19.606	3.378	61.488	70.898	39.126	-14.374	14.717	TRAIN 66.24% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:02:42Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.55, "fast_ma": 8, "floor_lb": 19, "lookback": 12, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	65.660	-19.688	3.335	59.565	71.689	41.422	-14.374	14.717	TRAIN 65.66% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:02:54Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 12, "max_dist": 0.055, "max_hold": 7, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	15	65.335	-19.688	3.319	58.924	71.689	39.543	-14.374	14.717	TRAIN 65.33% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:03:06Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 6}	15	56.564	-19.946	2.836	50.756	62.309	36.930	-20.245	14.717	TRAIN 56.56% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:03:22Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 4, "sustain_lo": 3}	15	65.526	-20.296	3.229	57.013	74.073	40.146	-14.374	14.717	TRAIN 65.53% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:03:47Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	20	60.887	-18.045	3.374	56.648	65.036	37.825	-13.515	14.717	TRAIN 60.89% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:04:05Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	25	53.378	-22.985	2.322	50.074	56.595	36.363	-15.452	14.717	TRAIN 53.38% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:04:21Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	15	65.057	-19.688	3.304	56.104	74.073	39.214	-14.374	14.717	TRAIN 65.06% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:04:52Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 3, "sustain_lo": 4}	15	63.214	-21.177	2.985	52.436	74.200	36.444	-18.980	14.717	TRAIN 63.21% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:05:49Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 18, "lookback": 13, "max_dist": 0.055, "max_hold": 4, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	65.182	-19.429	3.355	63.632	66.673	44.128	-16.379	14.717	TRAIN 65.18% <= best 66.97% [cagr] [risk:max_hold=4 select:cagr]
2026-09-20T16:06:01Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 18, "lookback": 14, "max_dist": 0.055, "max_hold": 4, "regime_ma": 20, "sustain_hi": 3, "sustain_lo": 3}	15	64.173	-19.308	3.324	60.201	68.052	45.202	-16.379	14.717	TRAIN 64.17% <= best 66.97% [cagr] [risk:max_hold=4 select:cagr]
2026-09-20T16:06:28Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 18, "lookback": 14, "max_dist": 0.055, "max_hold": 4, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	15	64.121	-19.429	3.300	60.097	68.052	42.869	-16.379	14.717	TRAIN 64.12% <= best 66.97% [cagr] [risk:max_hold=4 select:cagr]
2026-09-20T16:06:37Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 18, "lookback": 14, "max_dist": 0.055, "max_hold": 4, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	65.524	-19.429	3.372	62.913	68.052	44.128	-16.379	14.717	TRAIN 65.52% <= best 66.97% [cagr] [risk:max_hold=4 select:cagr]
2026-09-20T16:07:02Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.55, "fast_ma": 8, "floor_lb": 18, "lookback": 14, "max_dist": 0.055, "max_hold": 4, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	64.570	-21.292	3.033	60.995	68.052	45.386	-16.379	14.717	TRAIN 64.57% <= best 66.97% [cagr] [risk:max_hold=4 select:cagr]
2026-09-20T16:07:11Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 18, "lookback": 14, "max_dist": 0.055, "max_hold": 5, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	60.983	-20.091	3.035	58.091	63.789	47.283	-16.407	14.717	TRAIN 60.98% <= best 66.97% [cagr] [risk:max_hold=5 select:cagr]
2026-09-20T16:07:23Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 18, "lookback": 14, "max_dist": 0.055, "max_hold": 4, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 2}	15	61.756	-17.796	3.470	63.672	59.950	50.592	-15.799	14.717	TRAIN 61.76% <= best 66.97% [cagr] [risk:max_hold=4 select:cagr]
2026-09-20T16:07:31Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 18, "lookback": 15, "max_dist": 0.055, "max_hold": 4, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	65.694	-19.429	3.381	63.590	67.724	44.128	-16.379	14.717	TRAIN 65.69% <= best 66.97% [cagr] [risk:max_hold=4 select:cagr]
2026-09-20T16:07:40Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 18, "lookback": 15, "max_dist": 0.055, "max_hold": 4, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	65.358	-19.429	3.364	62.913	67.724	44.128	-16.379	14.717	TRAIN 65.36% <= best 66.97% [cagr] [risk:max_hold=4 select:cagr]
2026-09-20T16:07:49Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 18, "lookback": 15, "max_dist": 0.055, "max_hold": 4, "regime_ma": 20, "sustain_hi": 3, "sustain_lo": 3}	15	64.009	-19.308	3.315	60.201	67.724	45.202	-16.379	14.717	TRAIN 64.01% <= best 66.97% [cagr] [risk:max_hold=4 select:cagr]
2026-09-20T16:08:00Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 18, "lookback": 15, "max_dist": 0.055, "max_hold": 4, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 2}	15	61.594	-17.796	3.461	63.672	59.638	50.592	-15.799	14.717	TRAIN 61.59% <= best 66.97% [cagr] [risk:max_hold=4 select:cagr]
2026-09-20T16:08:11Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 18, "lookback": 15, "max_dist": 0.055, "max_hold": 4, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	15	63.957	-19.429	3.292	60.097	67.724	42.869	-16.379	14.717	TRAIN 63.96% <= best 66.97% [cagr] [risk:max_hold=4 select:cagr]
2026-09-20T16:08:23Z	discard	strat_floorhighsector	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "ind_q": 0.0, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sect_lb": 12, "sustain_hi": 2, "sustain_lo": 3}	15	66.745	-19.688	3.390	59.835	73.611	39.422	-14.374	14.717	TRAIN 66.74% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:08:39Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 3, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	62.734	-20.257	3.097	54.283	71.222	38.818	-14.374	14.717	TRAIN 62.73% <= best 66.97% [cagr] [risk:max_hold=3 select:cagr]
2026-09-20T16:08:49Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 4, "sustain_lo": 2}	15	61.520	-18.541	3.318	56.721	66.233	42.318	-14.551	14.717	TRAIN 61.52% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:09:01Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 1}	15	58.682	-17.517	3.350	55.604	61.673	39.636	-14.518	14.717	TRAIN 58.68% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:09:10Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	13	57.093	-23.651	2.414	48.797	65.435	37.414	-21.466	14.717	TRAIN 57.09% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:10:18Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 19, "sustain_hi": 1, "sustain_lo": 3}	15	64.417	-19.606	3.286	55.791	73.087	37.575	-14.374	14.717	TRAIN 64.42% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:10:29Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 1, "sustain_lo": 3}	15	65.733	-19.606	3.353	58.356	73.087	38.771	-14.374	14.717	TRAIN 65.73% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:10:41Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 13, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	65.857	-19.688	3.345	59.279	72.383	40.300	-14.374	14.717	TRAIN 65.86% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:10:52Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 20, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 1, "sustain_lo": 3}	15	63.911	-21.821	2.929	52.280	75.828	35.818	-20.298	14.717	TRAIN 63.91% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:11:02Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 4}	15	63.987	-19.885	3.218	53.918	74.200	35.946	-18.980	14.717	TRAIN 63.99% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:11:11Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 11, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	66.643	-19.688	3.385	61.511	71.689	40.699	-14.374	14.717	TRAIN 66.64% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:11:23Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 11, "max_dist": 0.055, "max_hold": 7, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	15	65.335	-19.688	3.319	58.924	71.689	39.609	-14.374	14.717	TRAIN 65.33% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
