ts	status	candidate	params	top	train_cagr	train_dd	ret_dd	h1	h2	fwd_cagr	fwd_dd	fwd_bench	note
2026-09-20T13:14:01Z	discard	strat_floorhightier	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 18, "lookback": 15, "max_dist": 0.05, "regime_ma": 18}	25	33.095	-16.832	1.966	29.888	36.227	24.582	-22.055	19.528	TRAIN 33.10% <= best 34.28% [cagr] [risk:none select:cagr]
2026-09-20T13:14:34Z	discard	strat_floorhightier	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 18, "lookback": 15, "max_dist": 0.05, "regime_ma": 18}	25	17.327	-18.074	0.959	14.321	20.267	23.840	-20.328	18.846	TRAIN 17.33% <= best 34.28% [cagr] [risk:none select:cagr]
2026-09-20T13:15:53Z	discard	strat_floorhightier	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 18, "lookback": 15, "max_dist": 0.05, "regime_ma": 18}	25	33.000	-14.791	2.231	25.718	40.336	21.604	-20.837	20.221	TRAIN 33.00% <= best 34.28% [cagr] [risk:none select:cagr]
2026-09-20T13:15:55Z	discard	strat_floorhightier	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 18, "lookback": 15, "max_dist": 0.05, "regime_ma": 18}	25	19.407	-15.221	1.275	18.377	20.398	20.043	-18.416	19.058	TRAIN 19.41% <= best 34.28% [cagr] [risk:none select:cagr]
2026-09-20T13:37:04Z	keep	strat_floorhightier	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	34.440	-17.676	1.948	33.594	35.252	23.774	-21.514	19.528	beats best on cagr [risk:none select:cagr]
2026-09-20T13:38:33Z	discard	strat_floorhightier	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	19.548	-15.268	1.280	18.736	20.327	19.489	-18.856	19.058	TRAIN 19.55% <= best 34.44% [cagr] [risk:none select:cagr]
2026-09-20T13:38:40Z	discard	strat_floorhightier	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	17.673	-17.941	0.985	15.944	19.345	23.529	-20.527	18.846	TRAIN 17.67% <= best 34.44% [cagr] [risk:none select:cagr]
2026-09-20T13:44:23Z	keep	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	34.586	-12.819	2.698	33.615	35.520	23.678	-20.787	19.528	beats best on cagr [risk:none select:cagr]
2026-09-20T13:44:30Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	14.785	-25.581	0.578	11.266	18.245	19.312	-15.048	19.058	TRAIN 14.79% <= best 34.59% [cagr] [risk:none select:cagr]
2026-09-20T13:59:24Z	discard	strat_floorhighfastgate	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	34.586	-12.819	2.698	33.615	35.520	23.678	-20.787	19.528	TRAIN 34.59% <= best 34.59% [cagr] [risk:none select:cagr]
